date,turbine_id,wind_speed,wind_direction,wind_direction_str,power_output,power_anomoly_detected
2022-03-05,13,12.021153846153846,160.25,south south east,69.7,0
2022-03-05,14,12.576388888888888,198.33333333333334,south south west,67.4,0
2022-03-05,15,11.876515151515152,156.70833333333334,south south east,76.1,0
2022-03-06,1,11.820833333333333,180.375,south,71.0,0
2022-03-06,2,11.954166666666666,192.08333333333334,south south west,75.3,0
2022-03-06,3,11.958333333333334,214.20833333333334,south west,79.2,1
2022-03-06,4,12.458333333333334,183.625,south,77.2,0
2022-03-06,5,11.990476190476192,180.16666666666666,south,72.2,0
2022-03-06,6,12.5875,173.625,south,71.2,0
2022-03-06,7,12.729166666666666,170.20833333333334,south,70.1,0
2022-03-06,8,12.241666666666667,169.58333333333334,south,70.1,0
2022-03-06,9,12.083333333333334,229.33333333333334,south west,73.4,0
2022-03-06,10,12.575000000000001,188.04166666666666,south,66.4,1
2022-03-06,11,11.220833333333333,194.33333333333334,south south west,70.5,0
2022-03-06,12,11.832142857142857,177.20833333333334,south,70.8,0
2022-03-06,13,12.070833333333333,197.375,south south west,70.0,0
2022-03-06,14,12.1,213.125,south south west,70.5,0
2022-03-06,15,13.112499999999999,191.0,south,74.5,0
2022-03-07,1,12.040382996632998,181.79166666666666,south,78.8,1
2022-03-07,2,12.104166666666666,169.58333333333334,south,72.0,0
2022-03-07,3,12.075000000000001,206.25,south south west,67.4,0
2022-03-07,4,12.049999999999999,161.16666666666666,south south east,71.5,0
2022-03-07,5,12.339814814814815,192.54166666666666,south south west,69.9,0
2022-03-07,6,11.691666666666668,186.33333333333334,south,72.2,0
2022-03-07,7,11.7875,190.04166666666666,south,78.4,1
2022-03-07,8,12.242466329966328,152.375,south south east,70.5,0
2022-03-07,9,12.725,175.91666666666666,south,73.1,0
2022-03-07,10,12.28598484848485,168.58333333333334,south south east,68.2,0
2022-03-07,11,11.931481481481482,203.125,south south west,67.3,0
2022-03-07,12,12.539814814814816,159.66666666666666,south south east,72.0,0
2022-03-07,13,11.945833333333333,169.54166666666666,south,69.7,0
2022-03-07,14,12.096362433862433,176.16666666666666,south,74.4,0
2022-03-07,15,12.281818181818181,165.58333333333334,south south east,73.10000000000001,0
2022-03-08,1,12.220833333333333,202.375,south south west,79.0,0
2022-03-08,2,12.266666666666666,202.375,south south west,73.9,0
2022-03-08,3,11.970833333333333,178.70833333333334,south,81.2,0
2022-03-08,4,11.933333333333332,168.75,south,68.5,0
2022-03-08,5,11.704166666666666,176.91666666666666,south,78.7,0
2022-03-08,6,12.369791666666666,176.08333333333334,south,69.6,0
2022-03-08,7,12.161011904761905,185.25,south,71.0,0
2022-03-08,8,12.379166666666668,180.79166666666666,south,76.8,0
2022-03-08,9,12.411458333333334,156.04166666666666,south south east,73.2,0
2022-03-08,10,11.475,163.0,south south east,73.1,0
2022-03-08,11,12.508333333333333,179.125,south,61.9,1
2022-03-08,12,11.811458333333334,158.79166666666666,south south east,80.9,0
2022-03-08,13,11.799999999999999,211.875,south south west,73.8,0
2022-03-08,14,11.658333333333333,160.41666666666666,south south east,76.3,0
2022-03-08,15,11.657440476190475,169.95833333333334,south,68.4,0
2022-03-09,1,11.844318181818181,151.66666666666666,south south east,68.1,0
2022-03-09,2,11.890151515151516,162.0,south south east,71.1,0
2022-03-09,3,12.402380952380952,170.95833333333334,south,72.0,0
2022-03-09,4,11.629166666666668,175.83333333333334,south,68.8,0
2022-03-09,5,11.307692307692307,178.91666666666666,south,73.6,0
2022-03-09,6,12.419791666666667,147.04166666666666,south south east,67.60000000000001,0
2022-03-09,7,11.728125,193.5,south south west,68.4,0
2022-03-09,8,11.9625,138.41666666666666,south east,68.2,0
2022-03-09,9,12.315624999999999,152.875,south south east,74.7,0
2022-03-09,10,12.470833333333333,192.375,south south west,69.3,0
2022-03-09,11,11.795833333333334,160.375,south south east,64.9,1
2022-03-09,12,12.185343822843821,149.04166666666666,south south east,69.5,0
2022-03-09,13,12.804166666666667,219.29166666666666,south west,72.1,0
2022-03-09,14,12.158333333333333,147.45833333333334,south south east,75.9,1
2022-03-09,15,11.998484848484848,173.75,south,72.1,0
2022-03-10,1,12.470833333333333,195.04166666666666,south south west,74.9,0
2022-03-10,2,11.637500000000001,167.875,south south east,67.6,0
2022-03-10,3,12.075000000000001,205.29166666666666,south south west,76.5,0
2022-03-10,4,12.372867063492064,211.20833333333334,south south west,76.5,0
2022-03-10,5,12.310069444444444,212.08333333333334,south south west,67.9,0
2022-03-10,6,11.553525641025642,177.875,south,64.3,0
2022-03-10,7,12.341666666666667,152.875,south south east,72.6,0
2022-03-10,8,11.779487179487178,172.91666666666666,south,77.9,0
2022-03-10,9,12.279166666666667,172.875,south,71.7,0
2022-03-10,10,12.283333333333333,180.70833333333334,south,72.9,0
2022-03-10,11,11.375,173.70833333333334,south,67.4,0
2022-03-10,12,12.458333333333334,237.75,west south west,80.2,1
2022-03-10,13,12.782093253968254,177.20833333333334,south,69.5,0
2022-03-10,14,11.928525641025642,146.41666666666666,south south east,68.6,0
2022-03-10,15,11.621153846153845,170.79166666666666,south,71.2,0
2022-03-11,1,11.937179487179487,171.83333333333334,south,61.800000000000004,1
2022-03-11,2,11.857440476190476,141.70833333333334,south east,73.8,0
2022-03-11,3,12.041666666666666,155.375,south south east,72.60000000000001,0
2022-03-11,4,11.408333333333333,180.70833333333334,south,59.5,1
2022-03-11,5,12.2125,159.08333333333334,south south east,71.4,0
2022-03-11,6,11.941666666666668,177.83333333333334,south,73.4,0
2022-03-11,7,12.0625,159.16666666666666,south south east,76.3,0
2022-03-11,8,11.320833333333333,166.0,south south east,77.4,0
2022-03-11,9,11.6,154.83333333333334,south south east,75.7,0
2022-03-11,10,11.63301282051282,177.5,south,73.7,0
2022-03-11,11,12.0,170.66666666666666,south,69.4,0
2022-03-11,12,12.754166666666668,140.33333333333334,south east,69.7,0
2022-03-11,13,12.07738095238095,201.0,south south west,74.5,0
2022-03-11,14,12.475,172.33333333333334,south,70.2,0
2022-03-11,15,12.299999999999999,174.41666666666666,south,71.3,0
2022-03-12,1,11.883035714285713,160.75,south south east,67.7,0
2022-03-12,2,12.142628205128204,155.91666666666666,south south east,72.5,0
2022-03-12,3,12.4,192.54166666666666,south south west,73.7,0
2022-03-12,4,11.483333333333334,148.04166666666666,south south east,69.4,0
2022-03-12,5,11.904166666666667,210.45833333333334,south south west,69.0,0
2022-03-12,6,12.275961538461537,143.04166666666666,south east,72.5,0
2022-03-12,7,12.0,162.5,south south east,69.8,0
2022-03-12,8,12.020833333333334,140.75,south east,74.8,0
2022-03-12,9,11.429166666666667,160.33333333333334,south south east,74.3,0
2022-03-12,10,11.674999999999999,189.25,south,70.4,0
2022-03-12,11,11.708333333333334,223.08333333333334,south west,77.4,0
2022-03-12,12,12.008333333333333,172.58333333333334,south,63.3,1
2022-03-12,13,11.279166666666667,147.79166666666666,south south east,72.9,0
2022-03-12,14,11.878869047619048,183.95833333333334,south,74.3,0
2022-03-12,15,12.275,173.5,south,72.9,0
2022-03-13,1,11.872916666666667,205.41666666666666,south south west,69.7,0
2022-03-13,2,11.983333333333334,160.25,south south east,72.9,0
2022-03-13,3,11.85275974025974,177.0,south,71.5,0
2022-03-13,4,11.820833333333333,166.54166666666666,south south east,70.1,0
2022-03-13,5,12.241666666666667,199.45833333333334,south south west,71.6,0
2022-03-13,6,10.875378787878788,148.95833333333334,south south east,69.8,0
2022-03-13,7,11.69621212121212,192.08333333333334,south south west,65.4,1
2022-03-13,8,12.429166666666667,174.33333333333334,south,74.3,0
2022-03-13,9,11.812878787878788,171.95833333333334,south,77.3,1
2022-03-13,10,12.06875,182.58333333333334,south,68.3,0
2022-03-13,11,11.51547619047619,184.41666666666666,south,72.1,0
2022-03-13,12,11.8375,174.75,south,69.4,0
2022-03-13,13,12.066666666666668,185.5,south,74.1,0
2022-03-13,14,11.602083333333333,166.04166666666666,south south east,74.0,0
2022-03-13,15,12.133333333333333,161.83333333333334,south south east,73.9,0
2022-03-14,1,12.549999999999999,174.54166666666666,south,72.6,0
2022-03-14,2,11.633333333333333,184.91666666666666,south,72.4,0
2022-03-14,3,12.129807692307693,197.16666666666666,south south west,67.4,0
2022-03-14,4,12.533333333333333,207.91666666666666,south south west,68.5,0
2022-03-14,5,12.566666666666668,187.125,south,71.8,0
2022-03-14,6,11.35,202.29166666666666,south south west,77.8,0
2022-03-14,7,12.46111111111111,194.54166666666666,south south west,74.9,0
2022-03-14,8,12.262500000000001,195.79166666666666,south south west,70.5,0
2022-03-14,9,11.529166666666667,187.83333333333334,south,64.4,0
2022-03-14,10,12.195833333333333,193.375,south south west,73.4,0
2022-03-14,11,11.473611111111111,178.875,south,75.1,0
2022-03-14,12,12.506944444444445,187.20833333333334,south,72.4,0
2022-03-14,13,11.950000000000001,192.58333333333334,south south west,79.9,1
2022-03-14,14,12.154166666666667,218.875,south west,65.4,0
2022-03-14,15,11.904807692307692,205.45833333333334,south south west,63.9,0
2022-03-15,1,11.707440476190477,189.125,south,72.3,0
2022-03-15,2,12.445833333333333,194.625,south south west,74.7,0
2022-03-15,3,12.141666666666666,188.95833333333334,south,72.8,0
2022-03-15,4,12.870833333333332,223.70833333333334,south west,73.1,0
2022-03-15,5,11.741666666666667,150.45833333333334,south south east,69.3,0
2022-03-15,6,12.004166666666668,182.83333333333334,south,76.10000000000001,0
2022-03-15,7,11.420833333333334,180.91666666666666,south,73.8,0
2022-03-15,8,12.4,153.20833333333334,south south east,76.1,0
2022-03-15,9,12.454166666666666,175.375,south,83.3,1
2022-03-15,10,11.870833333333332,177.83333333333334,south,72.6,0
2022-03-15,11,12.304166666666667,208.45833333333334,south south west,66.5,1
2022-03-15,12,11.825000000000001,216.66666666666666,south west,68.7,0
2022-03-15,13,12.116666666666667,224.58333333333334,south west,76.1,0
2022-03-15,14,12.049999999999999,202.95833333333334,south south west,76.3,0
2022-03-15,15,12.236011904761904,198.0,south south west,76.0,0
2022-03-16,1,11.691666666666668,152.08333333333334,south south east,71.5,0
2022-03-16,2,12.141666666666666,189.95833333333334,south,73.5,0
2022-03-16,3,12.304166666666667,189.25,south,69.7,0
2022-03-16,4,11.783333333333333,178.70833333333334,south,68.9,0
2022-03-16,5,12.183333333333332,172.375,south,74.0,0
2022-03-16,6,11.875,181.875,south,69.0,0
2022-03-16,7,12.083333333333334,176.625,south,75.2,0
2022-03-16,8,11.029166666666667,151.875,south south east,77.7,0
2022-03-16,9,11.608333333333334,212.25,south south west,71.5,0
2022-03-16,10,11.8125,191.08333333333334,south,73.5,0
2022-03-16,11,11.9,208.54166666666666,south south west,77.3,0
2022-03-16,12,11.754166666666668,197.5,south south west,76.4,0
2022-03-16,13,11.954166666666666,194.08333333333334,south south west,74.0,0
2022-03-16,14,11.941666666666668,196.20833333333334,south south west,78.0,0
2022-03-16,15,11.829166666666666,160.58333333333334,south south east,72.7,0
2022-03-17,1,12.020833333333334,169.79166666666666,south,72.5,0
2022-03-17,2,11.200000000000001,206.91666666666666,south south west,69.0,0
2022-03-17,3,11.779166666666667,152.70833333333334,south south east,78.0,1
2022-03-17,4,12.12820512820513,191.25,south south west,71.7,0
2022-03-17,5,12.4375,190.41666666666666,south,69.9,0
2022-03-17,6,12.035606060606062,215.125,south west,64.0,0
2022-03-17,7,12.244642857142857,159.91666666666666,south south east,69.4,0
2022-03-17,8,12.108333333333334,189.58333333333334,south,65.3,0
2022-03-17,9,11.879166666666668,174.125,south,77.8,1
2022-03-17,10,12.348106060606062,197.95833333333334,south south west,65.8,0
2022-03-17,11,12.15,183.41666666666666,south,71.4,0
2022-03-17,12,11.977272727272727,162.95833333333334,south south east,72.6,0
2022-03-17,13,12.034644522144523,231.20833333333334,south west,70.2,0
2022-03-17,14,12.395833333333334,233.33333333333334,south west,67.9,0
2022-03-17,15,11.856250000000001,200.83333333333334,south south west,74.3,0
2022-03-18,1,12.379166666666668,125.91666666666667,south east,74.5,0
2022-03-18,2,12.011538461538462,192.79166666666666,south south west,65.7,1
2022-03-18,3,12.499038461538461,195.33333333333334,south south west,69.5,0
2022-03-18,4,12.045833333333334,170.83333333333334,south,70.9,0
2022-03-18,5,11.6,171.95833333333334,south,69.8,0
2022-03-18,6,11.68779761904762,152.29166666666666,south south east,74.3,0
2022-03-18,7,11.861715367965367,203.125,south south west,72.5,0
2022-03-18,8,11.842965367965368,190.70833333333334,south,70.0,0
2022-03-18,9,12.108333333333334,188.875,south,70.3,0
2022-03-18,10,12.554166666666667,192.20833333333334,south south west,75.4,0
2022-03-18,11,12.204166666666666,199.04166666666666,south south west,72.3,0
2022-03-18,12,12.2125,190.83333333333334,south,73.3,0
2022-03-18,13,11.731060606060607,167.33333333333334,south south east,69.7,0
2022-03-18,14,11.448809523809523,163.83333333333334,south south east,74.4,0
2022-03-18,15,12.726893939393939,182.20833333333334,south,79.1,1
2022-03-19,1,12.166666666666666,200.875,south south west,75.0,0
2022-03-19,2,11.545833333333334,179.375,south,66.9,0
2022-03-19,3,12.137500000000001,137.54166666666666,south east,75.1,0
2022-03-19,4,12.237499999999999,159.91666666666666,south south east,66.2,0
2022-03-19,5,11.950000000000001,167.54166666666666,south south east,77.8,0
2022-03-19,6,12.310714285714285,184.79166666666666,south,63.6,0
2022-03-19,7,12.104166666666666,178.91666666666666,south,78.0,0
2022-03-19,8,12.299999999999999,183.125,south,68.3,0
2022-03-19,9,12.9375,186.91666666666666,south,78.7,0
2022-03-19,10,11.870833333333332,146.20833333333334,south east,76.5,0
2022-03-19,11,11.8125,168.5,south south east,67.0,0
2022-03-19,12,11.995833333333332,141.625,south east,81.3,0
2022-03-19,13,11.458333333333334,167.5,south south east,73.4,0
2022-03-19,14,12.512500000000001,183.70833333333334,south,75.0,0
2022-03-19,15,12.262500000000001,194.29166666666666,south south west,65.1,0
2022-03-20,1,12.262500000000001,206.0,south south west,65.2,0
2022-03-20,2,11.742708333333333,182.125,south,65.1,0
2022-03-20,3,11.995833333333332,167.0,south south east,71.0,0
2022-03-20,4,12.005208333333334,199.5,south south west,60.1,1
2022-03-20,5,12.15,184.125,south,77.6,0
2022-03-20,6,12.1625,185.45833333333334,south,64.8,0
2022-03-20,7,12.025,187.79166666666666,south,72.1,0
2022-03-20,8,11.730208333333332,153.70833333333334,south south east,75.0,0
2022-03-20,9,12.066666666666668,182.70833333333334,south,69.4,0
2022-03-20,10,11.883333333333333,165.75,south south east,73.3,0
2022-03-20,11,11.958333333333334,177.75,south,80.5,0
2022-03-20,12,11.8125,179.04166666666666,south,74.8,0
2022-03-20,13,12.395833333333334,173.875,south,75.1,0
2022-03-20,14,12.008333333333333,159.70833333333334,south south east,76.5,0
2022-03-20,15,11.987499999999999,174.16666666666666,south,71.1,0
2022-03-21,1,11.80451388888889,184.20833333333334,south,75.6,0
2022-03-21,2,12.256222943722944,188.79166666666666,south,75.8,0
2022-03-21,3,12.752651515151515,175.66666666666666,south,80.2,0
2022-03-21,4,12.25,188.625,south,70.8,0
2022-03-21,5,11.85,157.25,south south east,65.3,0
2022-03-21,6,11.476041666666667,181.16666666666666,south,68.1,0
2022-03-21,7,12.262847222222222,165.91666666666666,south south east,71.7,0
2022-03-21,8,12.448484848484847,174.66666666666666,south,66.9,0
2022-03-21,9,11.65,192.29166666666666,south south west,67.1,0
2022-03-21,10,11.759722222222223,167.83333333333334,south south east,67.4,0
2022-03-21,11,12.362499999999999,164.29166666666666,south south east,72.9,0
2022-03-21,12,11.804166666666667,195.33333333333334,south south west,76.4,0
2022-03-21,13,11.920359848484848,191.58333333333334,south south west,72.9,0
2022-03-21,14,12.049999999999999,180.79166666666666,south,79.9,0
2022-03-21,15,11.1,162.45833333333334,south south east,73.3,0
2022-03-22,1,11.441666666666668,169.08333333333334,south,67.5,0
2022-03-22,2,12.154166666666667,176.54166666666666,south,70.1,0
2022-03-22,3,12.36953463203463,143.125,south east,71.6,0
2022-03-22,4,11.595833333333333,157.625,south south east,77.1,0
2022-03-22,5,12.120833333333332,173.375,south,67.9,0
2022-03-22,6,11.35,149.66666666666666,south south east,76.0,0
2022-03-22,7,11.700000000000001,181.33333333333334,south,75.2,0
2022-03-22,8,12.216666666666667,200.75,south south west,67.8,0
2022-03-22,9,12.145833333333334,198.33333333333334,south south west,69.9,0
2022-03-22,10,12.010416666666666,139.91666666666666,south east,69.5,0
2022-03-22,11,12.393939393939393,174.83333333333334,south,61.3,1
2022-03-22,12,11.770833333333334,172.95833333333334,south,76.8,0
2022-03-22,13,11.929166666666667,156.04166666666666,south south east,73.0,0
2022-03-22,14,12.144237012987013,149.875,south south east,68.2,0
2022-03-22,15,11.868939393939394,192.625,south south west,71.9,0
2022-03-23,1,11.637500000000001,200.20833333333334,south south west,77.4,0
2022-03-23,2,11.208333333333334,181.29166666666666,south,71.2,0
2022-03-23,3,12.05871212121212,175.20833333333334,south,67.1,0
2022-03-23,4,11.270833333333334,207.45833333333334,south south west,79.6,0
2022-03-23,5,12.319318181818183,194.16666666666666,south south west,70.4,0
2022-03-23,6,12.005059523809523,185.375,south,79.0,0
2022-03-23,7,12.283333333333333,184.95833333333334,south,64.9,0
2022-03-23,8,12.079166666666666,158.66666666666666,south south east,76.2,0
2022-03-23,9,12.225,179.58333333333334,south,64.5,1
2022-03-23,10,12.577272727272728,174.16666666666666,south,73.6,0
2022-03-23,11,11.712878787878788,159.04166666666666,south south east,72.4,0
2022-03-23,12,11.6625,140.29166666666666,south east,72.1,0
2022-03-23,13,12.044642857142856,178.41666666666666,south,78.39999999999999,0
2022-03-23,14,11.64431818181818,203.45833333333334,south south west,71.10000000000001,0
2022-03-23,15,11.331439393939393,194.33333333333334,south south west,75.4,0
2022-03-24,1,11.5,197.08333333333334,south south west,71.5,0
2022-03-24,2,12.158333333333333,166.33333333333334,south south east,75.8,0
2022-03-24,3,12.354166666666666,205.125,south south west,75.8,0
2022-03-24,4,11.979166666666666,170.875,south,72.6,0
2022-03-24,5,11.450000000000001,176.125,south,77.0,0
2022-03-24,6,11.683333333333332,178.75,south,78.0,0
2022-03-24,7,11.804166666666667,157.83333333333334,south south east,66.0,0
2022-03-24,8,11.96401515151515,196.125,south south west,69.6,0
2022-03-24,9,11.887500000000001,171.08333333333334,south,67.1,0
2022-03-24,10,11.564015151515152,158.29166666666666,south south east,75.9,0
2022-03-24,11,12.27651515151515,177.875,south,75.7,0
2022-03-24,12,11.58901515151515,215.95833333333334,south west,76.1,0
2022-03-24,13,11.391666666666666,207.5,south south west,63.9,1
2022-03-24,14,11.839285714285715,212.875,south south west,78.6,0
2022-03-24,15,12.016666666666666,179.58333333333334,south,70.9,0
2022-03-25,1,11.544791666666667,187.0,south,73.60000000000001,0
2022-03-25,2,12.381944444444445,181.5,south,65.4,1
2022-03-25,3,12.196474358974358,182.29166666666666,south,72.9,0
2022-03-25,4,11.987499999999999,146.83333333333334,south south east,78.5,0
2022-03-25,5,11.79647435897436,186.66666666666666,south,75.8,0
2022-03-25,6,11.766666666666666,164.58333333333334,south south east,73.9,0
2022-03-25,7,11.753124999999999,174.29166666666666,south,77.4,0
2022-03-25,8,12.366666666666667,168.125,south south east,72.1,0
2022-03-25,9,12.594444444444443,190.79166666666666,south,77.7,0
2022-03-25,10,12.033333333333333,185.91666666666666,south,75.4,0
2022-03-25,11,12.127777777777778,175.16666666666666,south,65.8,1
2022-03-25,12,11.883333333333333,191.79166666666666,south south west,77.5,0
2022-03-25,13,12.507291666666667,211.91666666666666,south south west,70.6,0
2022-03-25,14,12.243154761904762,198.41666666666666,south south west,69.7,0
2022-03-25,15,12.975,179.16666666666666,south,77.1,0
2022-03-26,1,12.127777777777778,173.375,south,67.6,0
2022-03-26,2,12.275,201.0,south south west,71.7,0
2022-03-26,3,12.235897435897435,167.20833333333334,south south east,65.6,0
2022-03-26,4,11.700000000000001,193.08333333333334,south south west,59.3,1
2022-03-26,5,11.279166666666667,189.25,south,71.7,0
2022-03-26,6,12.340064102564101,137.79166666666666,south east,72.3,0
2022-03-26,7,11.966369047619047,150.5,south south east,76.89999999999999,0
2022-03-26,8,11.969444444444443,154.625,south south east,68.3,0
2022-03-26,9,11.899702380952382,170.54166666666666,south,77.3,0
2022-03-26,10,12.0875,198.16666666666666,south south west,70.0,0
2022-03-26,11,12.520833333333334,188.08333333333334,south,80.5,1
2022-03-26,12,11.808333333333332,189.08333333333334,south,72.5,0
2022-03-26,13,11.96111111111111,201.08333333333334,south south west,70.6,0
2022-03-26,14,11.933333333333332,182.20833333333334,south,72.3,0
2022-03-26,15,12.216666666666667,162.625,south south east,75.4,0
2022-03-27,1,12.204166666666666,201.54166666666666,south south west,74.4,0
2022-03-27,2,11.841666666666667,159.54166666666666,south south east,77.8,0
2022-03-27,3,11.560897435897436,155.875,south south east,68.1,0
2022-03-27,4,12.087179487179489,207.79166666666666,south south west,70.8,0
2022-03-27,5,11.929166666666667,181.58333333333334,south,72.1,0
2022-03-27,6,12.433333333333332,230.79166666666666,south west,75.9,0
2022-03-27,7,11.783333333333333,166.875,south south east,71.6,0
2022-03-27,8,12.33974358974359,166.70833333333334,south south east,70.9,0
2022-03-27,9,11.517628205128204,166.20833333333334,south south east,77.5,0
2022-03-27,10,12.154166666666667,157.58333333333334,south south east,77.1,0
2022-03-27,11,11.908333333333333,186.625,south,70.7,0
2022-03-27,12,12.063095238095238,166.33333333333334,south south east,68.6,0
2022-03-27,13,11.791666666666666,203.70833333333334,south south west,71.3,0
2022-03-27,14,11.820833333333333,181.16666666666666,south,71.2,0
2022-03-27,15,12.200000000000001,194.29166666666666,south south west,71.8,0
2022-03-28,1,11.275,175.33333333333334,south,73.8,0
2022-03-28,2,12.049999999999999,229.20833333333334,south west,68.6,0
2022-03-28,3,12.116666666666667,182.04166666666666,south,64.5,1
2022-03-28,4,11.716666666666667,132.33333333333334,south east,68.1,0
2022-03-28,5,13.198717948717949,192.66666666666666,south south west,72.1,0
2022-03-28,6,12.666666666666666,213.25,south south west,70.5,0
2022-03-28,7,12.25,195.125,south south west,72.6,0
2022-03-28,8,11.959469696969697,175.75,south,73.8,0
2022-03-28,9,12.241666666666667,198.91666666666666,south south west,68.0,0
2022-03-28,10,12.105303030303029,192.5,south south west,77.6,1
2022-03-28,11,12.258333333333333,235.25,south west,72.5,0
2022-03-28,12,12.041666666666666,146.08333333333334,south east,72.9,0
2022-03-28,13,11.766666666666666,196.875,south south west,70.7,0
2022-03-28,14,12.224854312354312,210.70833333333334,south south west,70.6,0
2022-03-28,15,11.926136363636365,189.625,south,74.8,0
2022-03-29,1,11.598863636363637,232.875,south west,75.1,0
2022-03-29,2,12.09672619047619,155.25,south south east,73.0,0
2022-03-29,3,11.5375,177.54166666666666,south,69.7,0
2022-03-29,4,11.723863636363637,175.20833333333334,south,67.8,0
2022-03-29,5,11.733333333333334,182.0,south,77.6,0
2022-03-29,6,11.75,175.95833333333334,south,69.9,0
2022-03-29,7,11.544940476190476,237.41666666666666,west south west,72.2,0
2022-03-29,8,12.0625,145.875,south east,69.0,0
2022-03-29,9,11.450000000000001,228.70833333333334,south west,61.8,1
2022-03-29,10,11.820589826839827,156.70833333333334,south south east,77.2,0
